"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.1",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.6",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.3",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","2.5",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","2.2",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.4",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.4",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.6",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","1.3",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","3.5","V",NA,NA,"<1","0.9",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,"dying",2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.1",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.0",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.2",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.7",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.6",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.7",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.7",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.3",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.7",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.5",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4","V",NA,NA,"<1","1.5",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","4.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","3","4.5","V",NA,NA,"<1","1.4",1,"0.2",NA,NA,NA,NA,"dying",2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","4.5","V",NA,NA,"<1","0.8",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","5","V",NA,NA,"<1","1.6",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","3","5","V",NA,NA,"<1","1.8",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","5","V",NA,NA,"<1","2.7",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.7",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.6",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.1",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.6",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.9",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.5",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.7",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.3",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.2",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","1.5",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.4",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.4",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.6",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.4",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.1",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.0",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.3",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.4",1,"0.3",NA,NA,NA,NA,"dying",2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.6",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.9",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.2",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.5",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.5",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","2.0",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","3","6.5","X",20,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"red",57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","3","7.5","V",NA,NA,"<1","0.9",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","8","V",NA,NA,"<1","1.4",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","8","V",NA,NA,"<1","1.2",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","8","V",NA,NA,"<1","1.4",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","8","V",NA,NA,"<1","1.4",1,"0.3",NA,NA,NA,NA,"crispy",2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","8","V",NA,NA,"<1","1.0",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","8.5","V",NA,NA,"<1","1.9",1,"0.8",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","3","6","V",NA,NA,"<1","0.8",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.9",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.4",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","3","6.5","V",NA,NA,"<1","0.6",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","2","V",NA,NA,"<1","0.7",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","3.5","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","4.5","V",NA,NA,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","4.5","V",NA,NA,"<1","0.9",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","4.5","V",NA,NA,"<1","1.0",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","2.3",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","2.8",1,"0.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","1.2",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","1.2",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","4","5","V",NA,NA,"<1","0.8",1,"0.3",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5","V",NA,NA,"<1","0.7",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",NA,NA,"<1","2.2",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",3,39,"1.08","3.1",1,"1.1",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"purple",834,"blue",NA,NA,NA,NA,"Y",NA,NA,1.08
2021-07-27,"WL3","4","5.5","V",NA,NA,"<1","0.6",1,"0.2",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",NA,NA,"<1","0.8",1,"0.4",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",NA,NA,"<1","1.9",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",NA,NA,"<1","1.5",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","5.5","V",30,40,"1.09","3.1",1,"1.0",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",49,NA,NA,NA,NA,NA,"Y",NA,NA,1.09
2021-07-27,"WL3","4","5.5","X",4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"red",42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","4","7","V",NA,NA,"<1","0.9",1,"0.5",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","7.5","V",NA,NA,"<1","2.0",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2021-07-27,"WL3","4","7.5","P",1,37,"0.98","12.5",1,NA,"0.0","5.0",3.1,1,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",58,NA,"green",NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","7.5","V",1,41,"0.74","2.5",1,"0.9",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",43,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2021-07-27,"WL3","4","8","V",6,17,"1.58","4.3",1,"1.1",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",54,NA,NA,NA,NA,NA,"Y",NA,NA,1.58
2021-07-27,"WL3","4","8","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","4","8","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"WL3","4","8","V",26,29,"1.06","3.0",1,"1.7",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,"orange",97,NA,NA,NA,NA,NA,"Y",NA,NA,1.06
2021-07-27,"WL3","4","8.5","V",NA,NA,"<1","0.9",1,"0.6",NA,NA,NA,NA,NA,2021,NA,"KT",2021-11-09,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"Y",NA,NA,0.5
2022-07-27,"WL3","1","0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-30,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27,"WL3","1","0","V",NA,NA,"0.32","0.5",1,"0.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-30,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-27,"WL3","1","0","V",NA,NA,"0.37","1.8",1,"0.3",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-30,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
