"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2022-07-29,"CP2","C9",NA,"P",NA,NA,"2.59","18.5",3,NA,"6.0","29.0",5.3,3,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",46,NA,"orange",NA,NA,NA,"N",NA,NA,2.59
2022-07-29,"CP2","C9",NA,"V",NA,NA,"1.22","1.7",1,"1.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",80,NA,NA,NA,NA,NA,"Y",NA,NA,1.22
2022-07-29,"CP2","C9",NA,"P",NA,NA,"5.26","25.5",3,NA,"5.0","5.0",5.5,1,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",75,NA,"blue",NA,NA,NA,"Y",NA,NA,5.26
2022-07-29,"CP2","C9",NA,"V",NA,NA,"1.28","2.2",1,"2.0",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",203,"red",NA,NA,NA,NA,"N",NA,NA,1.28
2022-07-29,"CP2","C9",NA,"V",NA,NA,"2.15","1.7",1,"2.1",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",599,"red",NA,NA,NA,NA,"Y",NA,NA,2.15
2022-07-29,"CP2","C12",NA,"V",NA,NA,"1.86","4.8",1,"2.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",156,"red",NA,NA,NA,NA,"N",NA,NA,1.86
2022-07-29,"CP2","C14",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.23","2.1",1,"1.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",345,"red",NA,NA,NA,NA,"N",NA,NA,1.23
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.77","1.5",1,"1.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",233,"red",NA,NA,NA,NA,"N",NA,NA,1.77
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.13","1.4",1,"1.3",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",225,"red",NA,NA,NA,NA,"N",NA,NA,1.13
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.12","1.9",1,"1.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",704,"red",NA,NA,NA,NA,"N",NA,NA,1.12
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.67","1.6",1,"0.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",228,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.74","1.7",1,"1.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",27,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.05","2.0",1,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",499,"red",NA,NA,NA,NA,"N",NA,NA,1.05
2022-07-29,"CP2","T7",NA,"V",NA,NA,"1.06","1.8",1,"1.9",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",105,"red",NA,NA,NA,NA,"N",NA,NA,1.06
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.63","1.7",1,"0.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",398,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.96","1.5",1,"0.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",13,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.61","1.3",1,"0.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.64","1.4",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T7",NA,"V",NA,NA,"0.79","1.5",1,"1.0",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2022-07-29,"CP2","T8",NA,"V",NA,NA,"1.97","2.3",1,"2.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",788,"red",NA,NA,NA,NA,"Y",NA,NA,1.97
2022-07-29,"CP2","T9",NA,"P",NA,NA,"2.0","18.2",1,NA,"0.0","48.0",4.3,1,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",40,NA,"yellow",NA,NA,NA,"N",NA,NA,2
2022-07-29,"CP2","T9",NA,"P",NA,NA,"4.87","29.9",8,NA,"8.0","193.0",5.6,8,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",60,NA,"yellow",NA,NA,NA,"N",NA,NA,4.87
2022-07-29,"CP2","T9",NA,"V",NA,NA,"1.27","2.2",1,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",346,"red",NA,NA,NA,NA,"Y",NA,NA,1.27
2022-07-29,"CP2","T11",NA,"P",NA,NA,"5.64","27.8",4,NA,"8.0","198.0",5,4,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",48,NA,"yellow",NA,NA,NA,"Y",NA,NA,5.64
2022-07-29,"CP2","T11",NA,"V",NA,NA,"1.98","3.5",1,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",133,"red",NA,NA,NA,NA,"N",NA,NA,1.98
2022-07-29,"CP2","T11",NA,"V",NA,NA,"1.89","2.7",4,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",230,"red",NA,NA,NA,NA,"Y",NA,NA,1.89
2022-07-29,"CP2","T11",NA,"V",NA,NA,"2.01","3.0",1,"2.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",506,"red",NA,NA,NA,NA,"N",NA,NA,2.01
2022-07-29,"CP2","T11",NA,"V",NA,NA,"0.69","1.7",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",102,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T12",NA,"V",NA,NA,"1.65","2.5",1,"2.1",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",756,"red",NA,NA,NA,NA,"N",NA,NA,1.65
2022-07-29,"CP2","T12",NA,"V",NA,NA,"1.27","2.4",1,"1.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",24,"red",NA,NA,NA,NA,"N",NA,NA,1.27
2022-07-29,"CP2","T12",NA,"V",NA,NA,"1.87","3.1",1,"2.1",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",568,"red",NA,NA,NA,NA,"Y",NA,NA,1.87
2022-07-29,"CP2","T12",NA,"V",NA,NA,"1.85","3.6",1,"2.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",154,"red",NA,NA,NA,NA,"N",NA,NA,1.85
2022-07-29,"CP2","T12",NA,"V",NA,NA,"1.24","2.1",1,"1.1",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",343,"red",NA,NA,NA,NA,"Y",NA,NA,1.24
2022-07-29,"CP2","T12",NA,"V",NA,NA,"0.8","2.1",1,"0.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",220,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"P",NA,NA,"1.41","16.2",3,NA,"0.0","15.0",5.1,3,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",4,NA,"yellow",NA,NA,NA,"N",NA,NA,1.41
2022-07-29,"CP2","T13",NA,"P",NA,NA,"1.58","17.8",3,NA,"0.0","18.0",5.7,3,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",8,NA,"yellow",NA,NA,NA,"N",NA,NA,1.58
2022-07-29,"CP2","T13",NA,"P",NA,NA,"1.88","11.2",2,NA,"3.0","2.0",2.1,1,"94 band #",2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",94,NA,"yellow",NA,NA,NA,"Y",NA,NA,1.88
2022-07-29,"CP2","T13",NA,"P",NA,NA,"1.36","13.0",1,NA,"1.0","5.0",5.2,1,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",47,NA,"green",NA,NA,NA,"N",NA,NA,1.36
2022-07-29,"CP2","T13",NA,"P",NA,NA,"1.2","6.6",3,NA,"0.0","3.0",2.5,3,"44 band #",2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",44,NA,"blue",NA,NA,NA,"N",NA,NA,1.2
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.55","2.4",1,"1.0",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",898,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.4","0.9",1,"0.3",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.46","1.0",1,"0.3",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.63","0.6",1,"0.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",152,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.75","1.1",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",17,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.55","1.2",1,"0.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",33,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.7","1.0",1,"0.4",NA,NA,NA,NA,"very close to 94 purple",2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",160,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.86","1.2",1,"0.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",261,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.71","1.4",1,"0.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",500,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.39","0.6",1,"0.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.36","0.5",1,"0.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2022-07-29,"CP2","T13",NA,"V",NA,NA,"1.16","1.4",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",745,"red",NA,NA,NA,NA,"Y",NA,NA,1.16
2022-07-29,"CP2","T13",NA,"V",NA,NA,"1.26","1.7",1,"0.9",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",27,"red",NA,NA,NA,NA,"Y",NA,NA,1.26
2022-07-29,"CP2","T13",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-29,"CP2","T13",NA,"V",NA,NA,"0.51","1.0",1,"0.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",136,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"2.91","3.5",3,"2.2",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"purple",88,NA,NA,NA,NA,NA,"Y",NA,NA,2.91
2022-07-29,"CP2","T14",NA,"V",NA,NA,"1.69","1.6",1,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",134,"red",NA,NA,NA,NA,"N",NA,NA,1.69
2022-07-29,"CP2","T14",NA,"V",NA,NA,"1.75","3.2",1,"2.1",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",142,"red",NA,NA,NA,NA,"N",NA,NA,1.75
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.99","1.4",1,"1.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",40,"red",NA,NA,NA,NA,"Y",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.66","1.1",1,"0.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",11,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"1.6","1.9",1,"1.9",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",5,"red",NA,NA,NA,NA,"Y",NA,NA,1.6
2022-07-29,"CP2","T14",NA,"V",NA,NA,"1.04","3.1",1,"1.7",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",602,"red",NA,NA,NA,NA,"N",NA,NA,1.04
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.7","2.5",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",30,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.66","1.1",1,"0.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",25,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.69","1.0",1,"0.4",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",229,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.69","0.9",1,"0.5",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.64","1.0",1,"0.3",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"0.65","0.8",1,"0.6",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-29,"CP2","T14",NA,"V",NA,NA,"1.26","2.0",1,"1.8",NA,NA,NA,NA,NA,2022,NA,"YHW",2022-08-29,NA,NA,NA,NA,NA,"white",120,"red",NA,NA,NA,NA,"Y",NA,NA,1.26
2023-08-24,"CP2","C1D10",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C1D10",NA,"P",NA,NA,"2.26","22.7",3,NA,"0","27",5.8,3,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",137,NA,NA,NA,NA,NA,"N",NA,NA,2.26
2023-08-24,"CP2","C1D10",NA,"P",NA,NA,"2.03","20.2",3,NA,"0","19",4.7,3,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",151,NA,NA,NA,NA,NA,"N",NA,NA,2.03
2023-08-24,"CP2","C3D8",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",546,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C4D7",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",213,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C4D7",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",201,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C4D7",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",271,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C6D5",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C6D5",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C6D5",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","C6D5",NA,"V",NA,NA,"3.13","3.4",4,"0.9",NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",47,NA,NA,NA,NA,NA,"N",NA,NA,3.13
2023-08-24,"CP2","C6D5",NA,"P",NA,NA,"1.93","15.3",1,NA,"0","4",3.6,1,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",6,NA,NA,NA,NA,NA,"N",NA,NA,1.93
2023-08-24,"CP2","C6D5",NA,"V",NA,NA,"0.89","1.2",1,"0.2",NA,NA,NA,NA,"could be new plant",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",268,NA,NA,NA,NA,NA,"N",NA,NA,0.5
2023-08-24,"CP2","C5D6",NA,"B",NA,NA,"1.87","2.4",1,NA,"0","0",NA,1,"tried to fruit",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",122,NA,NA,NA,NA,NA,"Y",NA,NA,1.87
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",789,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",237,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",211,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",508,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",598,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"P",NA,NA,"3.16","22.4",1,NA,"0","29",5.5,1,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",226,NA,NA,NA,NA,NA,"Y",NA,NA,3.16
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T1",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"red",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",950,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",565,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plant/band",2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",407,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"V",NA,NA,"2.23","1.1",2,"0.4",NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",709,NA,NA,NA,NA,NA,"N",NA,NA,2.23
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",210,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T2",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"white",236,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T3",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-24,"CP2","T3",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,NA,"MW",2024-01-31,NA,NA,NA,NA,NA,"purple",17,NA,NA,NA,NA,NA,NA,NA,NA,NA
